Time,"elementCenter:0","elementCenter:1","elementCenter:2","temperature"
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,0.07071,0.072112,0.05,-19.178
20000,0.07071,0.072112,0.05,-19.178
20000,0.07211,0.07354,0.05,-17.568
20000,0.07351,0.074968,0.05,-15.988
20000,0.075155,0.076646,0.05,-14.167
20000,0.075155,0.076646,0.05,-14.167
20000,0.077046,0.078574,0.05,-12.127
20000,0.077046,0.078574,0.05,-12.127
20000,0.078936,0.080501,0.05,-10.136
20000,0.078936,0.080501,0.05,-10.136
20000,0.080826,0.082429,0.05,-8.1938
20000,0.080826,0.082429,0.05,-8.1938
20000,0.082716,0.084357,0.05,-6.2968
20000,0.082716,0.084357,0.05,-6.2968
20000,0.084607,0.086285,0.05,-4.4434
20000,0.084607,0.086285,0.05,-4.4434
20000,0.086497,0.088212,0.05,-2.6319
20000,0.086497,0.088212,0.05,-2.6319
20000,0.088387,0.09014,0.05,-0.86037
20000,0.088387,0.09014,0.05,-0.86037
20000,0.090278,0.092068,0.05,0.87259
20000,0.090278,0.092068,0.05,0.87259
20000,0.092168,0.093995,0.05,2.5685
20000,0.092168,0.093995,0.05,2.5685
20000,0.094031,0.095896,0.05,4.2049
20000,0.095885,0.097786,0.05,5.8006
20000,0.095885,0.097786,0.05,5.8006
20000,0.097776,0.099715,0.05,7.3951
20000,0.097776,0.099715,0.05,7.3951
20000,0.099704,0.10168,0.05,8.9883
20000,0.099704,0.10168,0.05,8.9883
20000,0.10167,0.10369,0.05,10.58
20000,0.10167,0.10369,0.05,10.58
20000,0.10368,0.10573,0.05,12.17
20000,0.10368,0.10573,0.05,12.17
20000,0.10572,0.10782,0.05,13.758
20000,0.10572,0.10782,0.05,13.758
20000,0.10781,0.10995,0.05,15.344
20000,0.10781,0.10995,0.05,15.344
20000,0.10993,0.11211,0.05,16.928
20000,0.10993,0.11211,0.05,16.928
20000,0.10993,0.11211,0.05,16.928
20000,0.1121,0.11433,0.05,18.509
20000,0.1121,0.11433,0.05,18.509
20000,0.11432,0.11658,0.05,20.088
20000,0.11432,0.11658,0.05,20.088
20000,0.11657,0.11888,0.05,21.664
20000,0.11657,0.11888,0.05,21.664
20000,0.11887,0.12123,0.05,23.237
20000,0.11887,0.12123,0.05,23.237
20000,0.11887,0.12123,0.05,23.237
20000,0.12122,0.12362,0.05,24.806
20000,0.12122,0.12362,0.05,24.806
20000,0.12361,0.12607,0.05,26.372
20000,0.12361,0.12607,0.05,26.372
20000,0.12361,0.12607,0.05,26.372
20000,0.12605,0.12855,0.05,27.933
20000,0.12605,0.12855,0.05,27.933
20000,0.12854,0.13109,0.05,29.491
20000,0.12854,0.13109,0.05,29.491
20000,0.12854,0.13109,0.05,29.491
20000,0.13108,0.13368,0.05,31.044
20000,0.13108,0.13368,0.05,31.044
20000,0.13367,0.13632,0.05,32.592
20000,0.13367,0.13632,0.05,32.592
20000,0.13367,0.13632,0.05,32.592
20000,0.13631,0.13901,0.05,34.135
20000,0.13631,0.13901,0.05,34.135
20000,0.13631,0.13901,0.05,34.135
20000,0.139,0.14176,0.05,35.673
20000,0.139,0.14176,0.05,35.673
20000,0.14175,0.14456,0.05,37.204
20000,0.14175,0.14456,0.05,37.204
20000,0.14175,0.14456,0.05,37.204
20000,0.14455,0.14742,0.05,38.73
20000,0.14455,0.14742,0.05,38.73
20000,0.14455,0.14742,0.05,38.73
20000,0.1474,0.15033,0.05,40.248
20000,0.1474,0.15033,0.05,40.248
20000,0.1474,0.15033,0.05,40.248
20000,0.15032,0.1533,0.05,41.76
20000,0.15032,0.1533,0.05,41.76
20000,0.15032,0.1533,0.05,41.76
20000,0.15329,0.15633,0.05,43.264
20000,0.15329,0.15633,0.05,43.264
20000,0.15329,0.15633,0.05,43.264
20000,0.15632,0.15942,0.05,44.76
20000,0.15632,0.15942,0.05,44.76
20000,0.15632,0.15942,0.05,44.76
20000,0.15941,0.16257,0.05,46.248
20000,0.15941,0.16257,0.05,46.248
20000,0.15941,0.16257,0.05,46.248
20000,0.16256,0.16578,0.05,47.726
20000,0.16256,0.16578,0.05,47.726
20000,0.16256,0.16578,0.05,47.726
20000,0.16577,0.16906,0.05,49.195
20000,0.16577,0.16906,0.05,49.195
20000,0.16577,0.16906,0.05,49.195
20000,0.16577,0.16906,0.05,49.195
20000,0.16905,0.1724,0.05,50.655
20000,0.16905,0.1724,0.05,50.655
20000,0.16905,0.1724,0.05,50.655
20000,0.17239,0.1758,0.05,52.103
20000,0.17239,0.1758,0.05,52.103
20000,0.17239,0.1758,0.05,52.103
20000,0.17579,0.17928,0.05,53.541
20000,0.17579,0.17928,0.05,53.541
20000,0.17579,0.17928,0.05,53.541
20000,0.17579,0.17928,0.05,53.541
20000,0.17927,0.18282,0.05,54.967
20000,0.17927,0.18282,0.05,54.967
20000,0.17927,0.18282,0.05,54.967
20000,0.18281,0.18644,0.05,56.381
20000,0.18281,0.18644,0.05,56.381
20000,0.18281,0.18644,0.05,56.381
20000,0.18281,0.18644,0.05,56.381
20000,0.18643,0.19013,0.05,57.781
20000,0.18643,0.19013,0.05,57.781
20000,0.18643,0.19013,0.05,57.781
20000,0.18643,0.19013,0.05,57.781
20000,0.19011,0.19388,0.05,59.169
20000,0.19011,0.19388,0.05,59.169
20000,0.19011,0.19388,0.05,59.169
20000,0.19387,0.19772,0.05,60.542
20000,0.19387,0.19772,0.05,60.542
20000,0.19387,0.19772,0.05,60.542
20000,0.19387,0.19772,0.05,60.542
20000,0.19771,0.20163,0.05,61.9
20000,0.19771,0.20163,0.05,61.9
20000,0.19771,0.20163,0.05,61.9
20000,0.19771,0.20163,0.05,61.9
20000,0.20162,0.20562,0.05,63.243
20000,0.20162,0.20562,0.05,63.243
20000,0.20162,0.20562,0.05,63.243
20000,0.20162,0.20562,0.05,63.243
20000,0.2056,0.20968,0.05,64.57
20000,0.2056,0.20968,0.05,64.57
20000,0.2056,0.20968,0.05,64.57
20000,0.2056,0.20968,0.05,64.57
20000,0.20967,0.21383,0.05,65.88
20000,0.20967,0.21383,0.05,65.88
20000,0.20967,0.21383,0.05,65.88
20000,0.20967,0.21383,0.05,65.88
20000,0.21382,0.21806,0.05,67.173
20000,0.21382,0.21806,0.05,67.173
20000,0.21382,0.21806,0.05,67.173
20000,0.21382,0.21806,0.05,67.173
20000,0.21382,0.21806,0.05,67.173
20000,0.21805,0.22237,0.05,68.447
20000,0.21805,0.22237,0.05,68.447
20000,0.21805,0.22237,0.05,68.447
20000,0.21805,0.22237,0.05,68.447
20000,0.22236,0.22677,0.05,69.702
20000,0.22236,0.22677,0.05,69.702
20000,0.22236,0.22677,0.05,69.702
20000,0.22236,0.22677,0.05,69.702
20000,0.22676,0.23125,0.05,70.938
20000,0.22676,0.23125,0.05,70.938
20000,0.22676,0.23125,0.05,70.938
20000,0.22676,0.23125,0.05,70.938
20000,0.22676,0.23125,0.05,70.938
20000,0.23124,0.23583,0.05,72.153
20000,0.23124,0.23583,0.05,72.153
20000,0.23124,0.23583,0.05,72.153
20000,0.23124,0.23583,0.05,72.153
20000,0.23582,0.2405,0.05,73.347
20000,0.23582,0.2405,0.05,73.347
20000,0.23582,0.2405,0.05,73.347
20000,0.23582,0.2405,0.05,73.347
20000,0.23582,0.2405,0.05,73.347
20000,0.24048,0.24525,0.05,74.519
20000,0.24048,0.24525,0.05,74.519
20000,0.24048,0.24525,0.05,74.519
20000,0.24048,0.24525,0.05,74.519
20000,0.24048,0.24525,0.05,74.519
20000,0.24524,0.25011,0.05,75.669
20000,0.24524,0.25011,0.05,75.669
20000,0.24524,0.25011,0.05,75.669
20000,0.24524,0.25011,0.05,75.669
20000,0.24524,0.25011,0.05,75.669
20000,0.25009,0.25505,0.05,76.796
20000,0.25009,0.25505,0.05,76.796
20000,0.25009,0.25505,0.05,76.796
20000,0.25009,0.25505,0.05,76.796
20000,0.25009,0.25505,0.05,76.796
20000,0.25504,0.2601,0.05,77.898
20000,0.25504,0.2601,0.05,77.898
20000,0.25504,0.2601,0.05,77.898
20000,0.25504,0.2601,0.05,77.898
20000,0.25504,0.2601,0.05,77.898
20000,0.26009,0.26525,0.05,78.976
20000,0.26009,0.26525,0.05,78.976
20000,0.26009,0.26525,0.05,78.976
20000,0.26009,0.26525,0.05,78.976
20000,0.26009,0.26525,0.05,78.976
20000,0.26524,0.2705,0.05,80.029
20000,0.26524,0.2705,0.05,80.029
20000,0.26524,0.2705,0.05,80.029
20000,0.26524,0.2705,0.05,80.029
20000,0.26524,0.2705,0.05,80.029
20000,0.27048,0.27585,0.05,81.055
20000,0.27048,0.27585,0.05,81.055
20000,0.27048,0.27585,0.05,81.055
20000,0.27048,0.27585,0.05,81.055
20000,0.27048,0.27585,0.05,81.055
20000,0.27584,0.28131,0.05,82.055
20000,0.27584,0.28131,0.05,82.055
20000,0.27584,0.28131,0.05,82.055
20000,0.27584,0.28131,0.05,82.055
20000,0.27584,0.28131,0.05,82.055
20000,0.27584,0.28131,0.05,82.055
20000,0.2813,0.28687,0.05,83.028
20000,0.2813,0.28687,0.05,83.028
20000,0.2813,0.28687,0.05,83.028
20000,0.2813,0.28687,0.05,83.028
20000,0.2813,0.28687,0.05,83.028
20000,0.28686,0.29255,0.05,83.973
20000,0.28686,0.29255,0.05,83.973
20000,0.28686,0.29255,0.05,83.973
20000,0.28686,0.29255,0.05,83.973
20000,0.28686,0.29255,0.05,83.973
20000,0.28686,0.29255,0.05,83.973
20000,0.29254,0.29834,0.05,84.89
20000,0.29254,0.29834,0.05,84.89
20000,0.29254,0.29834,0.05,84.89
20000,0.29254,0.29834,0.05,84.89
20000,0.29254,0.29834,0.05,84.89
20000,0.29254,0.29834,0.05,84.89
20000,0.29833,0.30425,0.05,85.779
20000,0.29833,0.30425,0.05,85.779
20000,0.29833,0.30425,0.05,85.779
20000,0.29833,0.30425,0.05,85.779
20000,0.29833,0.30425,0.05,85.779
20000,0.29833,0.30425,0.05,85.779
20000,0.30424,0.31027,0.05,86.638
20000,0.30424,0.31027,0.05,86.638
20000,0.30424,0.31027,0.05,86.638
20000,0.30424,0.31027,0.05,86.638
20000,0.30424,0.31027,0.05,86.638
20000,0.30424,0.31027,0.05,86.638
20000,0.31026,0.31641,0.05,87.468
20000,0.31026,0.31641,0.05,87.468
20000,0.31026,0.31641,0.05,87.468
20000,0.31026,0.31641,0.05,87.468
20000,0.31026,0.31641,0.05,87.468
20000,0.31026,0.31641,0.05,87.468
20000,0.3164,0.32267,0.05,88.268
20000,0.3164,0.32267,0.05,88.268
20000,0.3164,0.32267,0.05,88.268
20000,0.3164,0.32267,0.05,88.268
20000,0.3164,0.32267,0.05,88.268
20000,0.3164,0.32267,0.05,88.268
20000,0.32266,0.32906,0.05,89.038
20000,0.32266,0.32906,0.05,89.038
20000,0.32266,0.32906,0.05,89.038
20000,0.32266,0.32906,0.05,89.038
20000,0.32266,0.32906,0.05,89.038
20000,0.32266,0.32906,0.05,89.038
20000,0.32266,0.32906,0.05,89.038
20000,0.32905,0.33558,0.05,89.778
20000,0.32905,0.33558,0.05,89.778
20000,0.32905,0.33558,0.05,89.778
20000,0.32905,0.33558,0.05,89.778
20000,0.32905,0.33558,0.05,89.778
20000,0.32905,0.33558,0.05,89.778
20000,0.33556,0.34222,0.05,90.487
20000,0.33556,0.34222,0.05,90.487
20000,0.33556,0.34222,0.05,90.487
20000,0.33556,0.34222,0.05,90.487
20000,0.33556,0.34222,0.05,90.487
20000,0.33556,0.34222,0.05,90.487
20000,0.33556,0.34222,0.05,90.487
20000,0.34221,0.34899,0.05,91.166
20000,0.34221,0.34899,0.05,91.166
20000,0.34221,0.34899,0.05,91.166
20000,0.34221,0.34899,0.05,91.166
20000,0.34221,0.34899,0.05,91.166
20000,0.34221,0.34899,0.05,91.166
20000,0.34221,0.34899,0.05,91.166
20000,0.34898,0.3559,0.05,91.815
20000,0.34898,0.3559,0.05,91.815
20000,0.34898,0.3559,0.05,91.815
20000,0.34898,0.3559,0.05,91.815
20000,0.34898,0.3559,0.05,91.815
20000,0.34898,0.3559,0.05,91.815
20000,0.35589,0.36295,0.05,92.433
20000,0.35589,0.36295,0.05,92.433
20000,0.35589,0.36295,0.05,92.433
20000,0.35589,0.36295,0.05,92.433
20000,0.35589,0.36295,0.05,92.433
20000,0.35589,0.36295,0.05,92.433
20000,0.35589,0.36295,0.05,92.433
20000,0.36294,0.37013,0.05,93.02
20000,0.36294,0.37013,0.05,93.02
20000,0.36294,0.37013,0.05,93.02
20000,0.36294,0.37013,0.05,93.02
20000,0.36294,0.37013,0.05,93.02
20000,0.36294,0.37013,0.05,93.02
20000,0.36294,0.37013,0.05,93.02
20000,0.36294,0.37013,0.05,93.02
20000,0.37012,0.37746,0.05,93.578
20000,0.37012,0.37746,0.05,93.578
20000,0.37012,0.37746,0.05,93.578
20000,0.37012,0.37746,0.05,93.578
20000,0.37012,0.37746,0.05,93.578
20000,0.37012,0.37746,0.05,93.578
20000,0.37012,0.37746,0.05,93.578
20000,0.37745,0.38494,0.05,94.106
20000,0.37745,0.38494,0.05,94.106
20000,0.37745,0.38494,0.05,94.106
20000,0.37745,0.38494,0.05,94.106
20000,0.37745,0.38494,0.05,94.106
20000,0.37745,0.38494,0.05,94.106
20000,0.37745,0.38494,0.05,94.106
20000,0.38493,0.39256,0.05,94.604
20000,0.38493,0.39256,0.05,94.604
20000,0.38493,0.39256,0.05,94.604
20000,0.38493,0.39256,0.05,94.604
20000,0.38493,0.39256,0.05,94.604
20000,0.38493,0.39256,0.05,94.604
20000,0.38493,0.39256,0.05,94.604
20000,0.38493,0.39256,0.05,94.604
20000,0.39255,0.40033,0.05,95.074
20000,0.39255,0.40033,0.05,95.074
20000,0.39255,0.40033,0.05,95.074
20000,0.39255,0.40033,0.05,95.074
20000,0.39255,0.40033,0.05,95.074
20000,0.39255,0.40033,0.05,95.074
20000,0.39255,0.40033,0.05,95.074
20000,0.39255,0.40033,0.05,95.074
20000,0.40032,0.40826,0.05,95.515
20000,0.40032,0.40826,0.05,95.515
20000,0.40032,0.40826,0.05,95.515
20000,0.40032,0.40826,0.05,95.515
20000,0.40032,0.40826,0.05,95.515
20000,0.40032,0.40826,0.05,95.515
20000,0.40032,0.40826,0.05,95.515
20000,0.40032,0.40826,0.05,95.515
20000,0.40825,0.41634,0.05,95.929
20000,0.40825,0.41634,0.05,95.929
20000,0.40825,0.41634,0.05,95.929
20000,0.40825,0.41634,0.05,95.929
20000,0.40825,0.41634,0.05,95.929
20000,0.40825,0.41634,0.05,95.929
20000,0.40825,0.41634,0.05,95.929
20000,0.40825,0.41634,0.05,95.929
20000,0.41633,0.42459,0.05,96.315
20000,0.41633,0.42459,0.05,96.315
20000,0.41633,0.42459,0.05,96.315
20000,0.41633,0.42459,0.05,96.315
20000,0.41633,0.42459,0.05,96.315
20000,0.41633,0.42459,0.05,96.315
20000,0.41633,0.42459,0.05,96.315
20000,0.41633,0.42459,0.05,96.315
20000,0.42458,0.433,0.05,96.674
20000,0.42458,0.433,0.05,96.674
20000,0.42458,0.433,0.05,96.674
20000,0.42458,0.433,0.05,96.674
20000,0.42458,0.433,0.05,96.674
20000,0.42458,0.433,0.05,96.674
20000,0.42458,0.433,0.05,96.674
20000,0.42458,0.433,0.05,96.674
20000,0.42458,0.433,0.05,96.674
20000,0.43298,0.44157,0.05,97.009
20000,0.43298,0.44157,0.05,97.009
20000,0.43298,0.44157,0.05,97.009
20000,0.43298,0.44157,0.05,97.009
20000,0.43298,0.44157,0.05,97.009
20000,0.43298,0.44157,0.05,97.009
20000,0.43298,0.44157,0.05,97.009
20000,0.43298,0.44157,0.05,97.009
20000,0.44156,0.45031,0.05,97.318
20000,0.44156,0.45031,0.05,97.318
20000,0.44156,0.45031,0.05,97.318
20000,0.44156,0.45031,0.05,97.318
20000,0.44156,0.45031,0.05,97.318
20000,0.44156,0.45031,0.05,97.318
20000,0.44156,0.45031,0.05,97.318
20000,0.44156,0.45031,0.05,97.318
20000,0.44156,0.45031,0.05,97.318
20000,0.4503,0.45923,0.05,97.603
20000,0.4503,0.45923,0.05,97.603
20000,0.4503,0.45923,0.05,97.603
20000,0.4503,0.45923,0.05,97.603
20000,0.4503,0.45923,0.05,97.603
20000,0.4503,0.45923,0.05,97.603
20000,0.4503,0.45923,0.05,97.603
20000,0.4503,0.45923,0.05,97.603
20000,0.4503,0.45923,0.05,97.603
20000,0.45922,0.46833,0.05,97.866
20000,0.45922,0.46833,0.05,97.866
20000,0.45922,0.46833,0.05,97.866
20000,0.45922,0.46833,0.05,97.866
20000,0.45922,0.46833,0.05,97.866
20000,0.45922,0.46833,0.05,97.866
20000,0.45922,0.46833,0.05,97.866
20000,0.45922,0.46833,0.05,97.866
20000,0.45922,0.46833,0.05,97.866
20000,0.46832,0.4776,0.05,98.107
20000,0.46832,0.4776,0.05,98.107
20000,0.46832,0.4776,0.05,98.107
20000,0.46832,0.4776,0.05,98.107
20000,0.46832,0.4776,0.05,98.107
20000,0.46832,0.4776,0.05,98.107
20000,0.46832,0.4776,0.05,98.107
20000,0.46832,0.4776,0.05,98.107
20000,0.46832,0.4776,0.05,98.107
20000,0.47759,0.48706,0.05,98.327
20000,0.47759,0.48706,0.05,98.327
20000,0.47759,0.48706,0.05,98.327
20000,0.47759,0.48706,0.05,98.327
20000,0.47759,0.48706,0.05,98.327
20000,0.47759,0.48706,0.05,98.327
20000,0.47759,0.48706,0.05,98.327
20000,0.47759,0.48706,0.05,98.327
20000,0.47759,0.48706,0.05,98.327
20000,0.47759,0.48706,0.05,98.327
20000,0.48705,0.49671,0.05,98.527
20000,0.48705,0.49671,0.05,98.527
20000,0.48705,0.49671,0.05,98.527
20000,0.48705,0.49671,0.05,98.527
20000,0.48705,0.49671,0.05,98.527
20000,0.48705,0.49671,0.05,98.527
20000,0.48705,0.49671,0.05,98.527
20000,0.48705,0.49671,0.05,98.527
20000,0.48705,0.49671,0.05,98.527
20000,0.4967,0.50655,0.05,98.708
20000,0.4967,0.50655,0.05,98.708
20000,0.4967,0.50655,0.05,98.708
20000,0.4967,0.50655,0.05,98.708
20000,0.4967,0.50655,0.05,98.708
20000,0.4967,0.50655,0.05,98.708
20000,0.4967,0.50655,0.05,98.708
20000,0.4967,0.50655,0.05,98.708
20000,0.4967,0.50655,0.05,98.708
20000,0.4967,0.50655,0.05,98.708
20000,0.50654,0.51658,0.05,98.872
20000,0.50654,0.51658,0.05,98.872
20000,0.50654,0.51658,0.05,98.872
20000,0.50654,0.51658,0.05,98.872
20000,0.50654,0.51658,0.05,98.872
20000,0.50654,0.51658,0.05,98.872
20000,0.50654,0.51658,0.05,98.872
20000,0.50654,0.51658,0.05,98.872
20000,0.50654,0.51658,0.05,98.872
20000,0.50654,0.51658,0.05,98.872
20000,0.51657,0.52681,0.05,99.019
20000,0.51657,0.52681,0.05,99.019
20000,0.51657,0.52681,0.05,99.019
20000,0.51657,0.52681,0.05,99.019
20000,0.51657,0.52681,0.05,99.019
20000,0.51657,0.52681,0.05,99.019
20000,0.51657,0.52681,0.05,99.019
20000,0.51657,0.52681,0.05,99.019
20000,0.51657,0.52681,0.05,99.019
20000,0.51657,0.52681,0.05,99.019
20000,0.5268,0.53725,0.05,99.152
20000,0.5268,0.53725,0.05,99.152
20000,0.5268,0.53725,0.05,99.152
20000,0.5268,0.53725,0.05,99.152
20000,0.5268,0.53725,0.05,99.152
20000,0.5268,0.53725,0.05,99.152
20000,0.5268,0.53725,0.05,99.152
20000,0.5268,0.53725,0.05,99.152
20000,0.5268,0.53725,0.05,99.152
20000,0.5268,0.53725,0.05,99.152
20000,0.5268,0.53725,0.05,99.152
20000,0.53724,0.54789,0.05,99.27
20000,0.53724,0.54789,0.05,99.27
20000,0.53724,0.54789,0.05,99.27
20000,0.53724,0.54789,0.05,99.27
20000,0.53724,0.54789,0.05,99.27
20000,0.53724,0.54789,0.05,99.27
20000,0.53724,0.54789,0.05,99.27
20000,0.53724,0.54789,0.05,99.27
20000,0.53724,0.54789,0.05,99.27
20000,0.53724,0.54789,0.05,99.27
20000,0.54788,0.55874,0.05,99.374
20000,0.54788,0.55874,0.05,99.374
20000,0.54788,0.55874,0.05,99.374
20000,0.54788,0.55874,0.05,99.374
20000,0.54788,0.55874,0.05,99.374
20000,0.54788,0.55874,0.05,99.374
20000,0.54788,0.55874,0.05,99.374
20000,0.54788,0.55874,0.05,99.374
20000,0.54788,0.55874,0.05,99.374
20000,0.54788,0.55874,0.05,99.374
20000,0.54788,0.55874,0.05,99.374
20000,0.55873,0.56981,0.05,99.467
20000,0.55873,0.56981,0.05,99.467
20000,0.55873,0.56981,0.05,99.467
20000,0.55873,0.56981,0.05,99.467
20000,0.55873,0.56981,0.05,99.467
20000,0.55873,0.56981,0.05,99.467
20000,0.55873,0.56981,0.05,99.467
20000,0.55873,0.56981,0.05,99.467
20000,0.55873,0.56981,0.05,99.467
20000,0.55873,0.56981,0.05,99.467
20000,0.55873,0.56981,0.05,99.467
20000,0.5698,0.5811,0.05,99.549
20000,0.5698,0.5811,0.05,99.549
20000,0.5698,0.5811,0.05,99.549
20000,0.5698,0.5811,0.05,99.549
20000,0.5698,0.5811,0.05,99.549
20000,0.5698,0.5811,0.05,99.549
20000,0.5698,0.5811,0.05,99.549
20000,0.5698,0.5811,0.05,99.549
20000,0.5698,0.5811,0.05,99.549
20000,0.5698,0.5811,0.05,99.549
20000,0.5698,0.5811,0.05,99.549
20000,0.5698,0.5811,0.05,99.549
20000,0.58109,0.59261,0.05,99.621
20000,0.58109,0.59261,0.05,99.621
20000,0.58109,0.59261,0.05,99.621
20000,0.58109,0.59261,0.05,99.621
20000,0.58109,0.59261,0.05,99.621
20000,0.58109,0.59261,0.05,99.621
20000,0.58109,0.59261,0.05,99.621
20000,0.58109,0.59261,0.05,99.621
20000,0.58109,0.59261,0.05,99.621
20000,0.58109,0.59261,0.05,99.621
20000,0.58109,0.59261,0.05,99.621
20000,0.5926,0.60435,0.05,99.685
20000,0.5926,0.60435,0.05,99.685
20000,0.5926,0.60435,0.05,99.685
20000,0.5926,0.60435,0.05,99.685
20000,0.5926,0.60435,0.05,99.685
20000,0.5926,0.60435,0.05,99.685
20000,0.5926,0.60435,0.05,99.685
20000,0.5926,0.60435,0.05,99.685
20000,0.5926,0.60435,0.05,99.685
20000,0.5926,0.60435,0.05,99.685
20000,0.5926,0.60435,0.05,99.685
20000,0.5926,0.60435,0.05,99.685
20000,0.60434,0.61632,0.05,99.74
20000,0.60434,0.61632,0.05,99.74
20000,0.60434,0.61632,0.05,99.74
20000,0.60434,0.61632,0.05,99.74
20000,0.60434,0.61632,0.05,99.74
20000,0.60434,0.61632,0.05,99.74
20000,0.60434,0.61632,0.05,99.74
20000,0.60434,0.61632,0.05,99.74
20000,0.60434,0.61632,0.05,99.74
20000,0.60434,0.61632,0.05,99.74
20000,0.60434,0.61632,0.05,99.74
20000,0.60434,0.61632,0.05,99.74
20000,0.61631,0.62853,0.05,99.789
20000,0.61631,0.62853,0.05,99.789
20000,0.61631,0.62853,0.05,99.789
20000,0.61631,0.62853,0.05,99.789
20000,0.61631,0.62853,0.05,99.789
20000,0.61631,0.62853,0.05,99.789
20000,0.61631,0.62853,0.05,99.789
20000,0.61631,0.62853,0.05,99.789
20000,0.61631,0.62853,0.05,99.789
20000,0.61631,0.62853,0.05,99.789
20000,0.61631,0.62853,0.05,99.789
20000,0.61631,0.62853,0.05,99.789
20000,0.62852,0.64098,0.05,99.832
20000,0.62852,0.64098,0.05,99.832
20000,0.62852,0.64098,0.05,99.832
20000,0.62852,0.64098,0.05,99.832
20000,0.62852,0.64098,0.05,99.832
20000,0.62852,0.64098,0.05,99.832
20000,0.62852,0.64098,0.05,99.832
20000,0.62852,0.64098,0.05,99.832
20000,0.62852,0.64098,0.05,99.832
20000,0.62852,0.64098,0.05,99.832
20000,0.62852,0.64098,0.05,99.832
20000,0.62852,0.64098,0.05,99.832
20000,0.62852,0.64098,0.05,99.832
20000,0.64097,0.65368,0.05,99.869
20000,0.64097,0.65368,0.05,99.869
20000,0.64097,0.65368,0.05,99.869
20000,0.64097,0.65368,0.05,99.869
20000,0.64097,0.65368,0.05,99.869
20000,0.64097,0.65368,0.05,99.869
20000,0.64097,0.65368,0.05,99.869
20000,0.64097,0.65368,0.05,99.869
20000,0.64097,0.65368,0.05,99.869
20000,0.64097,0.65368,0.05,99.869
20000,0.64097,0.65368,0.05,99.869
20000,0.64097,0.65368,0.05,99.869
20000,0.65367,0.66663,0.05,99.903
20000,0.65367,0.66663,0.05,99.903
20000,0.65367,0.66663,0.05,99.903
20000,0.65367,0.66663,0.05,99.903
20000,0.65367,0.66663,0.05,99.903
20000,0.65367,0.66663,0.05,99.903
20000,0.65367,0.66663,0.05,99.903
20000,0.65367,0.66663,0.05,99.903
20000,0.65367,0.66663,0.05,99.903
20000,0.65367,0.66663,0.05,99.903
20000,0.65367,0.66663,0.05,99.903
20000,0.65367,0.66663,0.05,99.903
20000,0.65367,0.66663,0.05,99.903
20000,0.66662,0.67984,0.05,99.933
20000,0.66662,0.67984,0.05,99.933
20000,0.66662,0.67984,0.05,99.933
20000,0.66662,0.67984,0.05,99.933
20000,0.66662,0.67984,0.05,99.933
20000,0.66662,0.67984,0.05,99.933
20000,0.66662,0.67984,0.05,99.933
20000,0.66662,0.67984,0.05,99.933
20000,0.66662,0.67984,0.05,99.933
20000,0.66662,0.67984,0.05,99.933
20000,0.66662,0.67984,0.05,99.933
20000,0.66662,0.67984,0.05,99.933
20000,0.66662,0.67984,0.05,99.933
20000,0.67983,0.69331,0.05,99.961
20000,0.67983,0.69331,0.05,99.961
