Time,"elementCenter:0","elementCenter:1","elementCenter:2","temperature"
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,nan,nan,nan,nan
20000,0.10099,0.0009915,0.05,96.996
20000,0.10099,0.0009915,0.05,96.996
20000,0.10099,0.0009915,0.05,96.996
20000,0.10299,0.0010111,0.05,91.135
20000,0.10299,0.0010111,0.05,91.135
20000,0.10499,0.0010308,0.05,85.471
20000,0.10499,0.0010308,0.05,85.471
20000,0.10734,0.0010538,0.05,79.09
20000,0.10734,0.0010538,0.05,79.09
20000,0.11004,0.0010803,0.05,72.24
20000,0.11004,0.0010803,0.05,72.24
20000,0.11004,0.0010803,0.05,72.24
20000,0.11274,0.0011068,0.05,65.904
20000,0.11274,0.0011068,0.05,65.904
20000,0.11274,0.0011068,0.05,65.904
20000,0.11544,0.0011334,0.05,60.092
20000,0.11544,0.0011334,0.05,60.092
20000,0.11814,0.0011599,0.05,54.792
20000,0.11814,0.0011599,0.05,54.792
20000,0.11814,0.0011599,0.05,54.792
20000,0.12084,0.0011864,0.05,49.98
20000,0.12084,0.0011864,0.05,49.98
20000,0.12084,0.0011864,0.05,49.98
20000,0.12354,0.0012129,0.05,45.627
20000,0.12354,0.0012129,0.05,45.627
20000,0.12624,0.0012394,0.05,41.695
20000,0.12624,0.0012394,0.05,41.695
20000,0.12624,0.0012394,0.05,41.695
20000,0.12894,0.0012659,0.05,38.149
20000,0.12894,0.0012659,0.05,38.149
20000,0.12894,0.0012659,0.05,38.149
20000,0.13164,0.0012924,0.05,34.952
20000,0.13164,0.0012924,0.05,34.952
20000,0.13164,0.0012924,0.05,34.952
20000,0.1343,0.0013185,0.05,32.111
20000,0.1343,0.0013185,0.05,32.111
20000,0.13695,0.0013445,0.05,29.553
20000,0.13695,0.0013445,0.05,29.553
20000,0.13695,0.0013445,0.05,29.553
20000,0.13965,0.001371,0.05,27.195
20000,0.13965,0.001371,0.05,27.195
20000,0.13965,0.001371,0.05,27.195
20000,0.1424,0.0013981,0.05,25.024
20000,0.1424,0.0013981,0.05,25.024
20000,0.14521,0.0014256,0.05,23.026
20000,0.14521,0.0014256,0.05,23.026
20000,0.14521,0.0014256,0.05,23.026
20000,0.14807,0.0014538,0.05,21.188
20000,0.14807,0.0014538,0.05,21.188
20000,0.14807,0.0014538,0.05,21.188
20000,0.151,0.0014824,0.05,19.498
20000,0.151,0.0014824,0.05,19.498
20000,0.151,0.0014824,0.05,19.498
20000,0.15397,0.0015117,0.05,17.943
20000,0.15397,0.0015117,0.05,17.943
20000,0.15397,0.0015117,0.05,17.943
20000,0.15701,0.0015415,0.05,16.514
20000,0.15701,0.0015415,0.05,16.514
20000,0.15701,0.0015415,0.05,16.514
20000,0.16011,0.0015719,0.05,15.2
20000,0.16011,0.0015719,0.05,15.2
20000,0.16011,0.0015719,0.05,15.2
20000,0.16327,0.001603,0.05,13.991
20000,0.16327,0.001603,0.05,13.991
20000,0.16327,0.001603,0.05,13.991
20000,0.16649,0.0016346,0.05,12.878
20000,0.16649,0.0016346,0.05,12.878
20000,0.16649,0.0016346,0.05,12.878
20000,0.16649,0.0016346,0.05,12.878
20000,0.16978,0.0016669,0.05,11.855
20000,0.16978,0.0016669,0.05,11.855
20000,0.16978,0.0016669,0.05,11.855
20000,0.17313,0.0016998,0.05,10.912
20000,0.17313,0.0016998,0.05,10.912
20000,0.17313,0.0016998,0.05,10.912
20000,0.17655,0.0017333,0.05,10.044
20000,0.17655,0.0017333,0.05,10.044
20000,0.17655,0.0017333,0.05,10.044
20000,0.17655,0.0017333,0.05,10.044
20000,0.18004,0.0017676,0.05,9.2442
20000,0.18004,0.0017676,0.05,9.2442
20000,0.18004,0.0017676,0.05,9.2442
20000,0.18359,0.0018025,0.05,8.507
20000,0.18359,0.0018025,0.05,8.507
20000,0.18359,0.0018025,0.05,8.507
20000,0.18359,0.0018025,0.05,8.507
20000,0.18722,0.001838,0.05,7.8273
20000,0.18722,0.001838,0.05,7.8273
20000,0.18722,0.001838,0.05,7.8273
20000,0.18722,0.001838,0.05,7.8273
20000,0.19091,0.0018743,0.05,7.2003
20000,0.19091,0.0018743,0.05,7.2003
20000,0.19091,0.0018743,0.05,7.2003
20000,0.19468,0.0019114,0.05,6.6217
20000,0.19468,0.0019114,0.05,6.6217
20000,0.19468,0.0019114,0.05,6.6217
20000,0.19468,0.0019114,0.05,6.6217
20000,0.19853,0.0019491,0.05,6.0877
20000,0.19853,0.0019491,0.05,6.0877
20000,0.19853,0.0019491,0.05,6.0877
20000,0.19853,0.0019491,0.05,6.0877
20000,0.20245,0.0019876,0.05,5.5945
20000,0.20245,0.0019876,0.05,5.5945
20000,0.20245,0.0019876,0.05,5.5945
20000,0.20245,0.0019876,0.05,5.5945
20000,0.20645,0.0020269,0.05,5.139
20000,0.20645,0.0020269,0.05,5.139
20000,0.20645,0.0020269,0.05,5.139
20000,0.20645,0.0020269,0.05,5.139
20000,0.21053,0.0020669,0.05,4.7182
20000,0.21053,0.0020669,0.05,4.7182
20000,0.21053,0.0020669,0.05,4.7182
20000,0.21053,0.0020669,0.05,4.7182
20000,0.21469,0.0021078,0.05,4.3294
20000,0.21469,0.0021078,0.05,4.3294
20000,0.21469,0.0021078,0.05,4.3294
20000,0.21469,0.0021078,0.05,4.3294
20000,0.21893,0.0021494,0.05,3.97
20000,0.21893,0.0021494,0.05,3.97
20000,0.21893,0.0021494,0.05,3.97
20000,0.21893,0.0021494,0.05,3.97
20000,0.21893,0.0021494,0.05,3.97
20000,0.22326,0.0021919,0.05,3.6379
20000,0.22326,0.0021919,0.05,3.6379
20000,0.22326,0.0021919,0.05,3.6379
20000,0.22326,0.0021919,0.05,3.6379
20000,0.22767,0.0022352,0.05,3.3309
20000,0.22767,0.0022352,0.05,3.3309
20000,0.22767,0.0022352,0.05,3.3309
20000,0.22767,0.0022352,0.05,3.3309
20000,0.23217,0.0022794,0.05,3.0471
20000,0.23217,0.0022794,0.05,3.0471
20000,0.23217,0.0022794,0.05,3.0471
20000,0.23217,0.0022794,0.05,3.0471
20000,0.23217,0.0022794,0.05,3.0471
20000,0.23676,0.0023244,0.05,2.7849
20000,0.23676,0.0023244,0.05,2.7849
20000,0.23676,0.0023244,0.05,2.7849
20000,0.23676,0.0023244,0.05,2.7849
20000,0.23676,0.0023244,0.05,2.7849
20000,0.24144,0.0023704,0.05,2.5425
20000,0.24144,0.0023704,0.05,2.5425
20000,0.24144,0.0023704,0.05,2.5425
20000,0.24144,0.0023704,0.05,2.5425
20000,0.24621,0.0024172,0.05,2.3187
20000,0.24621,0.0024172,0.05,2.3187
20000,0.24621,0.0024172,0.05,2.3187
20000,0.24621,0.0024172,0.05,2.3187
20000,0.24621,0.0024172,0.05,2.3187
20000,0.25108,0.002465,0.05,2.112
20000,0.25108,0.002465,0.05,2.112
20000,0.25108,0.002465,0.05,2.112
20000,0.25108,0.002465,0.05,2.112
20000,0.25108,0.002465,0.05,2.112
20000,0.25604,0.0025137,0.05,1.9211
20000,0.25604,0.0025137,0.05,1.9211
20000,0.25604,0.0025137,0.05,1.9211
20000,0.25604,0.0025137,0.05,1.9211
20000,0.25604,0.0025137,0.05,1.9211
20000,0.2611,0.0025634,0.05,1.7451
20000,0.2611,0.0025634,0.05,1.7451
20000,0.2611,0.0025634,0.05,1.7451
20000,0.2611,0.0025634,0.05,1.7451
20000,0.2611,0.0025634,0.05,1.7451
20000,0.26626,0.0026141,0.05,1.5827
20000,0.26626,0.0026141,0.05,1.5827
20000,0.26626,0.0026141,0.05,1.5827
20000,0.26626,0.0026141,0.05,1.5827
20000,0.26626,0.0026141,0.05,1.5827
20000,0.27153,0.0026658,0.05,1.4332
20000,0.27153,0.0026658,0.05,1.4332
20000,0.27153,0.0026658,0.05,1.4332
20000,0.27153,0.0026658,0.05,1.4332
20000,0.27153,0.0026658,0.05,1.4332
20000,0.27153,0.0026658,0.05,1.4332
20000,0.2769,0.0027185,0.05,1.2955
20000,0.2769,0.0027185,0.05,1.2955
20000,0.2769,0.0027185,0.05,1.2955
20000,0.2769,0.0027185,0.05,1.2955
20000,0.2769,0.0027185,0.05,1.2955
20000,0.28237,0.0027723,0.05,1.1688
20000,0.28237,0.0027723,0.05,1.1688
20000,0.28237,0.0027723,0.05,1.1688
20000,0.28237,0.0027723,0.05,1.1688
20000,0.28237,0.0027723,0.05,1.1688
20000,0.28237,0.0027723,0.05,1.1688
20000,0.28796,0.0028271,0.05,1.0525
20000,0.28796,0.0028271,0.05,1.0525
20000,0.28796,0.0028271,0.05,1.0525
20000,0.28796,0.0028271,0.05,1.0525
20000,0.28796,0.0028271,0.05,1.0525
20000,0.29365,0.002883,0.05,0.94576
20000,0.29365,0.002883,0.05,0.94576
20000,0.29365,0.002883,0.05,0.94576
20000,0.29365,0.002883,0.05,0.94576
20000,0.29365,0.002883,0.05,0.94576
20000,0.29365,0.002883,0.05,0.94576
20000,0.29946,0.00294,0.05,0.84795
20000,0.29946,0.00294,0.05,0.84795
20000,0.29946,0.00294,0.05,0.84795
20000,0.29946,0.00294,0.05,0.84795
20000,0.29946,0.00294,0.05,0.84795
20000,0.29946,0.00294,0.05,0.84795
20000,0.30538,0.0029982,0.05,0.75847
20000,0.30538,0.0029982,0.05,0.75847
20000,0.30538,0.0029982,0.05,0.75847
20000,0.30538,0.0029982,0.05,0.75847
20000,0.30538,0.0029982,0.05,0.75847
20000,0.30538,0.0029982,0.05,0.75847
20000,0.31142,0.0030575,0.05,0.67673
20000,0.31142,0.0030575,0.05,0.67673
20000,0.31142,0.0030575,0.05,0.67673
20000,0.31142,0.0030575,0.05,0.67673
20000,0.31142,0.0030575,0.05,0.67673
20000,0.31142,0.0030575,0.05,0.67673
20000,0.31758,0.003118,0.05,0.60221
20000,0.31758,0.003118,0.05,0.60221
20000,0.31758,0.003118,0.05,0.60221
20000,0.31758,0.003118,0.05,0.60221
20000,0.31758,0.003118,0.05,0.60221
20000,0.31758,0.003118,0.05,0.60221
20000,0.32386,0.0031796,0.05,0.5344
20000,0.32386,0.0031796,0.05,0.5344
20000,0.32386,0.0031796,0.05,0.5344
20000,0.32386,0.0031796,0.05,0.5344
20000,0.32386,0.0031796,0.05,0.5344
20000,0.32386,0.0031796,0.05,0.5344
20000,0.32386,0.0031796,0.05,0.5344
20000,0.33027,0.0032425,0.05,0.47284
20000,0.33027,0.0032425,0.05,0.47284
20000,0.33027,0.0032425,0.05,0.47284
20000,0.33027,0.0032425,0.05,0.47284
20000,0.33027,0.0032425,0.05,0.47284
20000,0.33027,0.0032425,0.05,0.47284
20000,0.3368,0.0033067,0.05,0.41707
20000,0.3368,0.0033067,0.05,0.41707
20000,0.3368,0.0033067,0.05,0.41707
20000,0.3368,0.0033067,0.05,0.41707
20000,0.3368,0.0033067,0.05,0.41707
20000,0.3368,0.0033067,0.05,0.41707
20000,0.3368,0.0033067,0.05,0.41707
20000,0.34347,0.0033721,0.05,0.36668
20000,0.34347,0.0033721,0.05,0.36668
20000,0.34347,0.0033721,0.05,0.36668
20000,0.34347,0.0033721,0.05,0.36668
20000,0.34347,0.0033721,0.05,0.36668
20000,0.34347,0.0033721,0.05,0.36668
20000,0.35026,0.0034388,0.05,0.32128
20000,0.35026,0.0034388,0.05,0.32128
20000,0.35026,0.0034388,0.05,0.32128
20000,0.35026,0.0034388,0.05,0.32128
20000,0.35026,0.0034388,0.05,0.32128
20000,0.35026,0.0034388,0.05,0.32128
20000,0.35026,0.0034388,0.05,0.32128
20000,0.35719,0.0035069,0.05,0.28049
20000,0.35719,0.0035069,0.05,0.28049
20000,0.35719,0.0035069,0.05,0.28049
20000,0.35719,0.0035069,0.05,0.28049
20000,0.35719,0.0035069,0.05,0.28049
20000,0.35719,0.0035069,0.05,0.28049
20000,0.35719,0.0035069,0.05,0.28049
20000,0.36426,0.0035762,0.05,0.24395
20000,0.36426,0.0035762,0.05,0.24395
20000,0.36426,0.0035762,0.05,0.24395
20000,0.36426,0.0035762,0.05,0.24395
20000,0.36426,0.0035762,0.05,0.24395
20000,0.36426,0.0035762,0.05,0.24395
20000,0.36426,0.0035762,0.05,0.24395
20000,0.37147,0.003647,0.05,0.21134
20000,0.37147,0.003647,0.05,0.21134
20000,0.37147,0.003647,0.05,0.21134
20000,0.37147,0.003647,0.05,0.21134
20000,0.37147,0.003647,0.05,0.21134
20000,0.37147,0.003647,0.05,0.21134
20000,0.37147,0.003647,0.05,0.21134
20000,0.37147,0.003647,0.05,0.21134
20000,0.37882,0.0037192,0.05,0.18234
20000,0.37882,0.0037192,0.05,0.18234
20000,0.37882,0.0037192,0.05,0.18234
20000,0.37882,0.0037192,0.05,0.18234
20000,0.37882,0.0037192,0.05,0.18234
20000,0.37882,0.0037192,0.05,0.18234
20000,0.37882,0.0037192,0.05,0.18234
20000,0.38632,0.0037928,0.05,0.15663
20000,0.38632,0.0037928,0.05,0.15663
20000,0.38632,0.0037928,0.05,0.15663
20000,0.38632,0.0037928,0.05,0.15663
20000,0.38632,0.0037928,0.05,0.15663
20000,0.38632,0.0037928,0.05,0.15663
20000,0.38632,0.0037928,0.05,0.15663
20000,0.38632,0.0037928,0.05,0.15663
20000,0.39396,0.0038678,0.05,0.13395
20000,0.39396,0.0038678,0.05,0.13395
20000,0.39396,0.0038678,0.05,0.13395
20000,0.39396,0.0038678,0.05,0.13395
20000,0.39396,0.0038678,0.05,0.13395
20000,0.39396,0.0038678,0.05,0.13395
20000,0.39396,0.0038678,0.05,0.13395
20000,0.40176,0.0039444,0.05,0.11401
20000,0.40176,0.0039444,0.05,0.11401
20000,0.40176,0.0039444,0.05,0.11401
20000,0.40176,0.0039444,0.05,0.11401
20000,0.40176,0.0039444,0.05,0.11401
20000,0.40176,0.0039444,0.05,0.11401
20000,0.40176,0.0039444,0.05,0.11401
20000,0.40176,0.0039444,0.05,0.11401
20000,0.40971,0.0040224,0.05,0.096567
20000,0.40971,0.0040224,0.05,0.096567
20000,0.40971,0.0040224,0.05,0.096567
20000,0.40971,0.0040224,0.05,0.096567
20000,0.40971,0.0040224,0.05,0.096567
20000,0.40971,0.0040224,0.05,0.096567
20000,0.40971,0.0040224,0.05,0.096567
20000,0.40971,0.0040224,0.05,0.096567
20000,0.41782,0.004102,0.05,0.081376
20000,0.41782,0.004102,0.05,0.081376
20000,0.41782,0.004102,0.05,0.081376
20000,0.41782,0.004102,0.05,0.081376
20000,0.41782,0.004102,0.05,0.081376
20000,0.41782,0.004102,0.05,0.081376
20000,0.41782,0.004102,0.05,0.081376
20000,0.41782,0.004102,0.05,0.081376
20000,0.42609,0.0041832,0.05,0.068212
20000,0.42609,0.0041832,0.05,0.068212
20000,0.42609,0.0041832,0.05,0.068212
20000,0.42609,0.0041832,0.05,0.068212
20000,0.42609,0.0041832,0.05,0.068212
20000,0.42609,0.0041832,0.05,0.068212
20000,0.42609,0.0041832,0.05,0.068212
20000,0.42609,0.0041832,0.05,0.068212
20000,0.42609,0.0041832,0.05,0.068212
20000,0.43452,0.004266,0.05,0.056864
20000,0.43452,0.004266,0.05,0.056864
20000,0.43452,0.004266,0.05,0.056864
20000,0.43452,0.004266,0.05,0.056864
20000,0.43452,0.004266,0.05,0.056864
20000,0.43452,0.004266,0.05,0.056864
20000,0.43452,0.004266,0.05,0.056864
20000,0.43452,0.004266,0.05,0.056864
20000,0.44312,0.0043505,0.05,0.047133
20000,0.44312,0.0043505,0.05,0.047133
20000,0.44312,0.0043505,0.05,0.047133
20000,0.44312,0.0043505,0.05,0.047133
20000,0.44312,0.0043505,0.05,0.047133
20000,0.44312,0.0043505,0.05,0.047133
20000,0.44312,0.0043505,0.05,0.047133
20000,0.44312,0.0043505,0.05,0.047133
20000,0.44312,0.0043505,0.05,0.047133
20000,0.45189,0.0044366,0.05,0.038837
20000,0.45189,0.0044366,0.05,0.038837
20000,0.45189,0.0044366,0.05,0.038837
20000,0.45189,0.0044366,0.05,0.038837
20000,0.45189,0.0044366,0.05,0.038837
20000,0.45189,0.0044366,0.05,0.038837
20000,0.45189,0.0044366,0.05,0.038837
20000,0.45189,0.0044366,0.05,0.038837
20000,0.45189,0.0044366,0.05,0.038837
20000,0.46084,0.0045244,0.05,0.031805
20000,0.46084,0.0045244,0.05,0.031805
20000,0.46084,0.0045244,0.05,0.031805
20000,0.46084,0.0045244,0.05,0.031805
20000,0.46084,0.0045244,0.05,0.031805
20000,0.46084,0.0045244,0.05,0.031805
20000,0.46084,0.0045244,0.05,0.031805
20000,0.46084,0.0045244,0.05,0.031805
20000,0.46084,0.0045244,0.05,0.031805
20000,0.46996,0.004614,0.05,0.025882
20000,0.46996,0.004614,0.05,0.025882
20000,0.46996,0.004614,0.05,0.025882
20000,0.46996,0.004614,0.05,0.025882
20000,0.46996,0.004614,0.05,0.025882
20000,0.46996,0.004614,0.05,0.025882
20000,0.46996,0.004614,0.05,0.025882
20000,0.46996,0.004614,0.05,0.025882
20000,0.46996,0.004614,0.05,0.025882
20000,0.47926,0.0047053,0.05,0.020924
20000,0.47926,0.0047053,0.05,0.020924
20000,0.47926,0.0047053,0.05,0.020924
20000,0.47926,0.0047053,0.05,0.020924
20000,0.47926,0.0047053,0.05,0.020924
20000,0.47926,0.0047053,0.05,0.020924
20000,0.47926,0.0047053,0.05,0.020924
20000,0.47926,0.0047053,0.05,0.020924
20000,0.47926,0.0047053,0.05,0.020924
20000,0.47926,0.0047053,0.05,0.020924
20000,0.48875,0.0047985,0.05,0.016801
20000,0.48875,0.0047985,0.05,0.016801
20000,0.48875,0.0047985,0.05,0.016801
20000,0.48875,0.0047985,0.05,0.016801
20000,0.48875,0.0047985,0.05,0.016801
20000,0.48875,0.0047985,0.05,0.016801
20000,0.48875,0.0047985,0.05,0.016801
20000,0.48875,0.0047985,0.05,0.016801
20000,0.48875,0.0047985,0.05,0.016801
20000,0.49843,0.0048935,0.05,0.013396
20000,0.49843,0.0048935,0.05,0.013396
20000,0.49843,0.0048935,0.05,0.013396
20000,0.49843,0.0048935,0.05,0.013396
20000,0.49843,0.0048935,0.05,0.013396
20000,0.49843,0.0048935,0.05,0.013396
20000,0.49843,0.0048935,0.05,0.013396
20000,0.49843,0.0048935,0.05,0.013396
20000,0.49843,0.0048935,0.05,0.013396
20000,0.49843,0.0048935,0.05,0.013396
20000,0.5083,0.0049903,0.05,0.010605
20000,0.5083,0.0049903,0.05,0.010605
20000,0.5083,0.0049903,0.05,0.010605
20000,0.5083,0.0049903,0.05,0.010605
20000,0.5083,0.0049903,0.05,0.010605
20000,0.5083,0.0049903,0.05,0.010605
20000,0.5083,0.0049903,0.05,0.010605
20000,0.5083,0.0049903,0.05,0.010605
20000,0.5083,0.0049903,0.05,0.010605
20000,0.5083,0.0049903,0.05,0.010605
20000,0.51836,0.0050891,0.05,0.0083322
20000,0.51836,0.0050891,0.05,0.0083322
20000,0.51836,0.0050891,0.05,0.0083322
20000,0.51836,0.0050891,0.05,0.0083322
20000,0.51836,0.0050891,0.05,0.0083322
20000,0.51836,0.0050891,0.05,0.0083322
20000,0.51836,0.0050891,0.05,0.0083322
20000,0.51836,0.0050891,0.05,0.0083322
20000,0.51836,0.0050891,0.05,0.0083322
20000,0.51836,0.0050891,0.05,0.0083322
20000,0.52862,0.0051899,0.05,0.0064967
20000,0.52862,0.0051899,0.05,0.0064967
20000,0.52862,0.0051899,0.05,0.0064967
20000,0.52862,0.0051899,0.05,0.0064967
20000,0.52862,0.0051899,0.05,0.0064967
20000,0.52862,0.0051899,0.05,0.0064967
20000,0.52862,0.0051899,0.05,0.0064967
20000,0.52862,0.0051899,0.05,0.0064967
20000,0.52862,0.0051899,0.05,0.0064967
20000,0.52862,0.0051899,0.05,0.0064967
20000,0.53909,0.0052927,0.05,0.0050256
20000,0.53909,0.0052927,0.05,0.0050256
20000,0.53909,0.0052927,0.05,0.0050256
20000,0.53909,0.0052927,0.05,0.0050256
20000,0.53909,0.0052927,0.05,0.0050256
20000,0.53909,0.0052927,0.05,0.0050256
20000,0.53909,0.0052927,0.05,0.0050256
20000,0.53909,0.0052927,0.05,0.0050256
20000,0.53909,0.0052927,0.05,0.0050256
20000,0.53909,0.0052927,0.05,0.0050256
20000,0.53909,0.0052927,0.05,0.0050256
20000,0.54976,0.0053975,0.05,0.0038561
20000,0.54976,0.0053975,0.05,0.0038561
20000,0.54976,0.0053975,0.05,0.0038561
20000,0.54976,0.0053975,0.05,0.0038561
20000,0.54976,0.0053975,0.05,0.0038561
20000,0.54976,0.0053975,0.05,0.0038561
20000,0.54976,0.0053975,0.05,0.0038561
20000,0.54976,0.0053975,0.05,0.0038561
20000,0.54976,0.0053975,0.05,0.0038561
20000,0.54976,0.0053975,0.05,0.0038561
20000,0.54976,0.0053975,0.05,0.0038561
20000,0.56065,0.0055043,0.05,0.002934
20000,0.56065,0.0055043,0.05,0.002934
20000,0.56065,0.0055043,0.05,0.002934
20000,0.56065,0.0055043,0.05,0.002934
20000,0.56065,0.0055043,0.05,0.002934
20000,0.56065,0.0055043,0.05,0.002934
20000,0.56065,0.0055043,0.05,0.002934
20000,0.56065,0.0055043,0.05,0.002934
20000,0.56065,0.0055043,0.05,0.002934
20000,0.56065,0.0055043,0.05,0.002934
20000,0.56065,0.0055043,0.05,0.002934
20000,0.57175,0.0056133,0.05,0.0022133
20000,0.57175,0.0056133,0.05,0.0022133
20000,0.57175,0.0056133,0.05,0.0022133
20000,0.57175,0.0056133,0.05,0.0022133
20000,0.57175,0.0056133,0.05,0.0022133
20000,0.57175,0.0056133,0.05,0.0022133
20000,0.57175,0.0056133,0.05,0.0022133
20000,0.57175,0.0056133,0.05,0.0022133
20000,0.57175,0.0056133,0.05,0.0022133
20000,0.57175,0.0056133,0.05,0.0022133
20000,0.57175,0.0056133,0.05,0.0022133
20000,0.58307,0.0057245,0.05,0.0016549
20000,0.58307,0.0057245,0.05,0.0016549
20000,0.58307,0.0057245,0.05,0.0016549
20000,0.58307,0.0057245,0.05,0.0016549
20000,0.58307,0.0057245,0.05,0.0016549
20000,0.58307,0.0057245,0.05,0.0016549
20000,0.58307,0.0057245,0.05,0.0016549
20000,0.58307,0.0057245,0.05,0.0016549
20000,0.58307,0.0057245,0.05,0.0016549
20000,0.58307,0.0057245,0.05,0.0016549
20000,0.58307,0.0057245,0.05,0.0016549
20000,0.59462,0.0058378,0.05,0.0012262
20000,0.59462,0.0058378,0.05,0.0012262
20000,0.59462,0.0058378,0.05,0.0012262
20000,0.59462,0.0058378,0.05,0.0012262
20000,0.59462,0.0058378,0.05,0.0012262
20000,0.59462,0.0058378,0.05,0.0012262
20000,0.59462,0.0058378,0.05,0.0012262
20000,0.59462,0.0058378,0.05,0.0012262
20000,0.59462,0.0058378,0.05,0.0012262
20000,0.59462,0.0058378,0.05,0.0012262
20000,0.59462,0.0058378,0.05,0.0012262
20000,0.59462,0.0058378,0.05,0.0012262
20000,0.60639,0.0059535,0.05,0.00090008
20000,0.60639,0.0059535,0.05,0.00090008
20000,0.60639,0.0059535,0.05,0.00090008
20000,0.60639,0.0059535,0.05,0.00090008
20000,0.60639,0.0059535,0.05,0.00090008
20000,0.60639,0.0059535,0.05,0.00090008
20000,0.60639,0.0059535,0.05,0.00090008
20000,0.60639,0.0059535,0.05,0.00090008
20000,0.60639,0.0059535,0.05,0.00090008
20000,0.60639,0.0059535,0.05,0.00090008
20000,0.60639,0.0059535,0.05,0.00090008
20000,0.60639,0.0059535,0.05,0.00090008
20000,0.6184,0.0060714,0.05,0.0006544
20000,0.6184,0.0060714,0.05,0.0006544
20000,0.6184,0.0060714,0.05,0.0006544
20000,0.6184,0.0060714,0.05,0.0006544
20000,0.6184,0.0060714,0.05,0.0006544
20000,0.6184,0.0060714,0.05,0.0006544
20000,0.6184,0.0060714,0.05,0.0006544
20000,0.6184,0.0060714,0.05,0.0006544
20000,0.6184,0.0060714,0.05,0.0006544
20000,0.6184,0.0060714,0.05,0.0006544
20000,0.6184,0.0060714,0.05,0.0006544
20000,0.6184,0.0060714,0.05,0.0006544
20000,0.63065,0.0061916,0.05,0.00047112
20000,0.63065,0.0061916,0.05,0.00047112
20000,0.63065,0.0061916,0.05,0.00047112
20000,0.63065,0.0061916,0.05,0.00047112
20000,0.63065,0.0061916,0.05,0.00047112
20000,0.63065,0.0061916,0.05,0.00047112
20000,0.63065,0.0061916,0.05,0.00047112
20000,0.63065,0.0061916,0.05,0.00047112
20000,0.63065,0.0061916,0.05,0.00047112
20000,0.63065,0.0061916,0.05,0.00047112
20000,0.63065,0.0061916,0.05,0.00047112
20000,0.63065,0.0061916,0.05,0.00047112
20000,0.64314,0.0063142,0.05,0.00033577
20000,0.64314,0.0063142,0.05,0.00033577
20000,0.64314,0.0063142,0.05,0.00033577
20000,0.64314,0.0063142,0.05,0.00033577
20000,0.64314,0.0063142,0.05,0.00033577
